$AAPL #Cramer on #Apple it's all about services $SPY $QQQ $DIA $DJIA $MSFT $NFLX $AMZN $GOOG $GOOGL $FB #stocks $V,Neutral
FREE WEBINAR STARTS IN 15 MINUTES Will cover $SPY $GLD $USO $GOOGL $AAPL $TWTR $GE $PCLN and much more,Neutral
$GOOGL Big Double Top pattern on weekly chart,Neutral
Fiat $GOOGL parrtner to develop several dozen self-driving prototypes based on the carmaker’s Pacifica minivan,Neutral
Fiat $GOOGL parrtner to develop several dozen self-driving prototypes based on the carmaker’s Pacifica minivan,Neutral
RT _answers $GOOGL FollowTheProfits KGNX .0021 is going to go down and FollowTheProfits,Negative
Stalking $GOOGL puts,Neutral
RT Revenue 2015 ( billion) $AAPL 233.7 $AMZN 107 $MSFT 93.6 $IBM 81.7 $GOOGL 74.5 $Dell 57 $INTC 55.4 $FB 17.9…,Neutral
I am a buying the market right here $SPX $MSFT $QQQ $XLK $AMZN $AAPL $GE $XLF $GS $GOOGL $WFM $TQQQ $UPRO good buys around these levels.,Neutral
RT Revenue 2015 ( billion) $AAPL 233.7 $AMZN 107 $MSFT 93.6 $IBM 81.7 $GOOGL 74.5 $Dell 57 $INTC 55.4 $FB 17.9…,Neutral
$GOOGL vantillian $ONCI .001 up watch for .001 to become vantillian,Neutral
$GOOGL vantillian $ISBG added .0003s hope I want um :- vantillian,Neutral
$GOOGL BCNstocks $ONCI over 26m on the bid at .0008 BCNstocks,Neutral
$GOOGL vantillian Added .0009s $ONCI on Flex alert should be,Neutral
$GOOGL FollowTheProfits KGNX .0021 is going to go down and FollowTheProfits,Negative
Bought $GOOGL 5/6 720 calls $2.20 this morning,Neutral
Covered half $GOOGL 710.08 breakeven in place!,Negative
Brand Growth Strategies During Economic Downturns $aapl $mck $googl $hpq $hpe $vlo $twx 2,Neutral
$AAPL green $AMZN +$4 from LOD $FB $1 from LOD $GOOGL $3 from LOD L $QQQ $105.68,Negative
$GOOGL Wall Street analysts bullish on GOOGL's earnings growth,Neutral
$GOOGL Identified a breakout in Weekly chart $705ish will be a strong Zone for more downside.,Neutral
RT _answers $GOOGL $Pistol Pete$ $SPCL The Solaris SunCar,Neutral
RT _answers $GOOGL vantillian $SCIE .0039 nice news just out wow vantillian,Neutral
RT _answers $GOOGL vantillian $TBEV .0006 x .0007 the raping continues vantillian,Neutral
RT _answers $GOOGL vantillian $ARTH .40 x .405 on radar vantillian,Neutral
RT Perfect bounce on $googl $fb and perfect entry on the $fb calls are you having fun free trade alerts every hour making…,Positive
How Creating Employee Value Improves Risk Culture $aapl $mck $googl $hpq $hpe $wynn $x 2,Neutral
How to raise prices without losing customers $aapl $mck $googl $hpq $hpe $msft $xle $efa 1,Neutral
$GOOGL bucking the trend un peu today Down less than .5%.,Negative
How Does Co-Branding Work to Improve Sales $iyr $aig $xbi $xly $wmt $f $googl $aapl $cvx 2,Neutral
#Google and Fiat Chrysler to partner on self-driving minivans according to Bloombe.. via $GOOGL,Neutral
$FB Kevin O'Leary is scared that #Facebook will be like #Yahoo $YHOO $QQQ $SPY $DIA $DJIA $GOOG $GOOGL $NFLX $AAPL,Neutral
"$TWTR If #Twitter can't even hold 14 today that would be ""no bueno to say the least $QQQ $SPY $AAPL $FB $GOOG $GOOGL $NFLX $YHOO $LNKD $V",Negative
Commented on Is Fidelity Capital &amp Income Becoming Too Risky $AGN $FB $GOOGL $SWKS $TFCIX $FAGIX,Neutral
RT Build Dedicated Teams $mo $tna $cat $dis $twx $aapl $googl $xom $cvx $pm 2,Neutral
Build Dedicated Teams $mo $tna $cat $dis $twx $aapl $googl $xom $cvx $pm 2,Neutral
RT The Wonderful Wizard Of Omaha $AAPL $FB $AMZN $NFLX $GOOG $GOOGL $BRK.A $BRK.B,Highly Positive
RT $SPY Trust me one this one Don't trust any SPY pops $SPX $DIA $QQQ $IWM $AAPL #stocks #stockmarket $GOOG $GOOGL $V,Neutral
$SPY Trust me one this one Don't trust any SPY pops $SPX $DIA $QQQ $IWM $AAPL #stocks #stockmarket $GOOG $GOOGL $V,Neutral
The Wonderful Wizard Of Omaha $AAPL $FB $AMZN $NFLX $GOOG $GOOGL $BRK.A $BRK.B,Highly Positive
RT _answers $GOOGL vantillian $SCIE .0039 nice news just out wow vantillian,Neutral
$GOOGL $Pistol Pete$ $SPCL The Solaris SunCar,Neutral
$GOOGL vantillian $SCIE .0039 nice news just out wow vantillian,Neutral
$GOOGL vantillian $TBEV .0006 x .0007 the raping continues vantillian,Neutral
$GOOGL vantillian $ARTH .40 x .405 on radar vantillian,Neutral
. $GOOGL �,Neutral
"$SPY ""Sell all pops is still in effect until further notice $SPX #stocks #StockMarket #finance #options $DIA $QQQ $IWM $NFLX $FB $GOOGL $C",Neutral
In Houston I've seen &lt Mercedes Emissions End of interview question posed re car between $Googl $DAI via,Neutral
RT Brief Video to Help Prepare You for Today $AAPL $AMZN $FB $GOOGL $NFLX,Neutral
RT _answers $GOOGL Greedy G ~Good morn.. $HDSI GOn current,Neutral
RT _answers $GOOGL vantillian Yo Greedy looks good vantillian,Positive
RT _answers $GOOGL Greedy G ~And TRADn like a low trip.... In some $RGBPP,Neutral
RT _answers $GOOGL vantillian $WWIO dang nice slappage .0003 vantillian,Positive
RT _answers $GOOGL vantillian $CDII news vantillian,Neutral
Perfect bounce on $googl $fb and perfect entry on the $fb calls are you having fun free trade alerts every hour making a fortune,Positive
RT The Second American Industrial Revolution $DBA $GLD $GOOGL $IBB $QQQ $SPY $TSLA $XLE $XLK,Neutral
RT The Second American Industrial Revolution $DBA $GLD $GOOGL $IBB $QQQ $SPY $TSLA $XLE $XLK,Neutral
The Second American Industrial Revolution $DBA $GLD $GOOGL $IBB $QQQ $SPY $TSLA $XLE $XLK,Neutral
Bitcoin Paranoia Blockchain Baloney $AMZN $AU $FB $GOOGL $IBM $JPM $MSFT $NDAQ,Neutral
RT Is $GOOGL's stock chart revealing a breakdown,Neutral
Apple Offered Special Exemption to Open Retail Stores in India Report Fortune $AAPL $GOOGL $SPY $DIA $QQQ #iPhone,Neutral
$GOOGL #acquires #Synergyse start-up coaching on #Google apps to get more companies on Google apps,Positive
RT $SPX ROADMAP 2016 #STOCKMARKET $INTC $F $SPY $AAPL $AMZN $C $VIX $FB $TWTR $GOOGL $UVXY $FAZ $FEZ $MSFT $GS $BAC $AA,Neutral
$GOOGl sold my puts,Neutral
RT $fb takes out 118 get out the way also $googl needs to bounce both in tandem,Neutral
$fb takes out 118 get out the way also $googl needs to bounce both in tandem,Neutral
RT $TWTR abandon ship ieeeeeeee #Twitter #stocks #stockmarket #finance $SPY $QQQ $IWM $SPX $AAPL $NFLX $LNKD $AMZN $FB $GOOG…,Neutral
Added to $GOOGL That's it Cjeers kidsm,Neutral
$TWTR abandon ship ieeeeeeee #Twitter #stocks #stockmarket #finance $SPY $QQQ $IWM $SPX $AAPL $NFLX $LNKD $AMZN $FB $GOOG $GOOGL $TSLA $CMG,Neutral
RT Is $GOOGL's stock chart revealing a breakdown,Neutral
$SNE Sony Xperia X series phones go up for pre-order  $AAPL $MSFT $BBRY $GOOGL $NOK $FB,Neutral
RT RT Weekend Review VIDEO 5/1 $VIX $TLT $HYG $EWZ $IBB $GILD $ALKS $SPY $IWM $QQQ $AAPL $FB $AMZN $NFLX $GOOGL…,Neutral
RT Brand Growth Strategies During Economic Downturns $aapl $mck $googl $hpq $hpe $vlo $twx 1,Neutral
Brand Growth Strategies During Economic Downturns $aapl $mck $googl $hpq $hpe $vlo $twx 1,Neutral
Is $GOOGL's stock chart revealing a breakdown,Neutral
RT Weekend Review VIDEO 5/1 $VIX $TLT $HYG $EWZ $IBB $GILD $ALKS $SPY $IWM $QQQ $AAPL $FB $AMZN $NFLX $GOOGL $MSFT� #invest,Neutral
$GOOGL SMA600 day going down waiting for climatic buy,Negative
This Opportunity Is Like Buying Google Stock In 2004 $VZ Also $DUK $EIX $T $CSCO $GOOGL,Neutral
$GOOGL Greedy G ~Good morn.. $HDSI GOn current,Neutral
$GOOGL vantillian Yo Greedy looks good vantillian,Positive
$GOOGL Greedy G ~And TRADn like a low trip.... In some $RGBPP,Neutral
$GOOGL vantillian $WWIO dang nice slappage .0003 vantillian,Positive
$GOOGL vantillian $CDII news vantillian,Neutral
Google is running out of time to fix this one glaring problem $GOOG $GOOGL $FB,Neutral
i am in weekly puts $GOOGL and $CELG,Neutral
How to raise prices without losing customers $aapl $mck $googl $hpq $hpe $msft $xle $efa 1,Neutral
How Creating Employee Value Improves Risk Culture $aapl $mck $googl $hpq $hpe $wynn $x 2,Neutral
TOP OI CHANGES IN $FB $AAPL $NFLX $AMZN $GOOGL,Positive
Slideshow Google unveils top food trends #foodbusiness #foodbevtrends $googl,Positive
Apple's App Store generated 90 more global revenue than Google Play in the March quarter $AAPL $GOOGL,Neutral
RT $GOOGL suspect Below 709 it’s 703-701 and 690 Needs thru 717 for shot at 727-730 again.,Neutral
Brief Video to Help Prepare You for Today $AAPL $AMZN $FB $GOOGL $NFLX,Neutral
#AlphabetInc #GoogleKeyboard Gets Significant Update for #Android $GOOGL,Neutral
RT $FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
RT $FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
$GOOGL suspect Below 709 it’s 703-701 and 690 Needs thru 717 for shot at 727-730 again.,Neutral
Market share of web browsers (YoY) Google Chrome takes the lead (Quartz $GOOGL $MSFT $AAPL,Neutral
RT $FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
RT $FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
RT _answers $GOOGL vantillian Nice $SGBY 8K out!! See the whole thing vantillian,Positive
RT $FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
RT The Tech Bubble Is Bursting Are There Safe Havens $GOOGL $AAPL $AMZN #TechBubble #DotcomBubble #Bubbles,Positive
$GOOGL vantillian Nice $SGBY 8K out!! See the whole thing vantillian,Positive
$GOOGL 700 range was a key resistance level turned into support since mid 2015 Nice short opp if it breaks with volume.,Neutral
The Tech Bubble Is Bursting Are There Safe Havens $GOOGL $AAPL $AMZN #TechBubble #DotcomBubble #Bubbles,Positive
$GOOG $GOOGL,Neutral
RT $FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
RT $FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
Andor Capital Management L.L.C Maintains Stake in Alphabet Inc $GOOGL,Neutral
RT $FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
RT $FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
RT Apple increases chip orders for iPhone SE in 2Q16 $AAPL $GOOGL $FB $NFLX $TSLA $DIA $QQQ $SPY,Neutral
RT Apple increases chip orders for iPhone SE in 2Q16 $AAPL $GOOGL $FB $NFLX $TSLA $DIA $QQQ $SPY,Neutral
RT $FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
$FB $AMZN $NFLX $GOOGL $AAPL Pretty cool graphic snapshot on performance since ER,Neutral
#Baidu the $GOOGL of #China in the #HURT #LOCKER #SELL #SELL #SELL $BIDU Stock Price Chart for Baidu Inc,Neutral
Apple increases chip orders for iPhone SE in 2Q16 $AAPL $GOOGL $FB $NFLX $TSLA $DIA $QQQ $SPY,Neutral
RT _answers $GOOGL vantillian Good morning vantillian,Positive
RT Apple increases chip orders for iPhone SE in 2Q16 $AAPL $GOOGL $FB $NFLX $TSLA $DIA $QQQ $SPY,Neutral
Apple increases chip orders for iPhone SE in 2Q16 $AAPL $GOOGL $FB $NFLX $TSLA $DIA $QQQ $SPY,Neutral
Is Alphabet's Stock Chart Revealing a Breakdown $GOOGL,Neutral
Is $GOOGL's stock chart revealing a breakdown,Neutral
RT Ad Blocking Facebook Investors Actually Benefit $GOOG $GOOGL $FB,Neutral
Ad Blocking Facebook Investors Actually Benefit $GOOG $GOOGL $FB,Neutral
Revenue 2015 ( billion) $AAPL 233.7 $AMZN 107 $MSFT 93.6 $IBM 81.7 $GOOGL 74.5 $Dell 57 $INTC 55.4 $FB 17.9,Neutral
RT Facebook Imperial ambitions $FB $GOOGL $GOOG $MSFT,Neutral
$GOOGL vantillian Good morning vantillian,Positive
Facebook Imperial ambitions $FB $GOOGL $GOOG $MSFT,Neutral
RT _answers $GOOGL chris20 Good morning everyone.. chris20,Positive
$GOOGL chris20 Good morning everyone.. chris20,Positive
El-Erian Says Disrupters Like Amazon Alphabet and Facebook Are the Future TheStreet $AMZN $FB $GOOGL,Neutral
Top losers on India stocks today $GOLD $LONG $GGAL $GOOGL and $FRAN,Neutral
RT Ask me how to get my alerts via private twitter feed We trade $SPY $UVXY $IWM $QQQ $GDX $FB $AAPL $TSLA $NFLX $AMZN $PCL…,Neutral
RT Ask me how to get my alerts via private twitter feed We trade $SPY $UVXY $IWM $QQQ $GDX $FB $AAPL $TSLA $NFLX $AMZN $PCL…,Neutral
RT For stocks that like $CMG $PCLN $GOOGL $LNKD $amzn can buy alot further out and still get paid.,Neutral
$TRBCX T Rowe Price Blue Chip Growth Fund Top 5 Holdings Analysis $AMZN $GOOGL $FB $PRLN $DHR,Neutral
True Dollar-Cost Averaging Your After-Tax Account The 'Buffett Way $AAPL #APPLE $HON $JNJ $COST $GOOGL $BIP $VZ,Neutral
True Dollar-Cost Averaging Your After-Tax Account The 'Buffett Way $AAPL #APPLE $HON $JNJ $COST $GOOGL $BIP $VZ,Neutral
RT Ask me how to get my alerts via private twitter feed We trade $SPY $UVXY $IWM $QQQ $GDX $FB $AAPL $TSLA $NFLX $AMZN $PCL…,Neutral
For stocks that like $CMG $PCLN $GOOGL $LNKD $amzn can buy alot further out and still get paid.,Neutral
RT Alphabet Inc (NASDAQ:GOOGL Android To Launch Keyboard With One-Hand Mode $googl $aapl $msft,Neutral
RT Alphabet Inc (NASDAQ:GOOGL Android To Launch Keyboard With One-Hand Mode $googl $aapl $msft,Neutral
RT Alphabet Inc (NASDAQ:GOOGL Android To Launch Keyboard With One-Hand Mode $googl $aapl $msft,Neutral
RT Alphabet Inc (NASDAQ:GOOGL Android To Launch Keyboard With One-Hand Mode $googl $aapl $msft,Neutral
RT Alphabet Inc (NASDAQ:GOOGL Android To Launch Keyboard With One-Hand Mode $googl $aapl $msft,Neutral
RT Alphabet Inc (NASDAQ:GOOGL Android To Launch Keyboard With One-Hand Mode $googl $aapl $msft,Neutral
RT Alphabet Inc (NASDAQ:GOOGL Android To Launch Keyboard With One-Hand Mode $googl $aapl $msft,Neutral
RT Alphabet Inc (NASDAQ:GOOGL Android To Launch Keyboard With One-Hand Mode $googl $aapl $msft,Neutral
RT Alphabet Inc (NASDAQ:GOOGL Android To Launch Keyboard With One-Hand Mode $googl $aapl $msft,Neutral
Alphabet Inc (NASDAQ:GOOGL Android To Launch Keyboard With One-Hand Mode $googl $aapl $msft,Neutral
Learn to Read SEC Filings DVD This DVD is pure gold $SLV $TWTR $Spy $GOOGL,Neutral
RT $GOOGL $MSFT Google's Chrome edges Microsoft's IE as top browser via,Positive
Alphabet Inc $GOOGL Receives Average Recommendation of “Buy� from Brokerages,Negative
Alphabet Inc $GOOGL Receives Average Recommendation of “Buy� from Brokerages,Negative
Wave IV In Progress $GOOGL,Neutral
Access curated tweets high relevancy less spam US Tech Giants $AAPL $GOOGL $MSFT $FB $TWTR,Negative
What happens on the Internet in 60 seconds $AMZN $LNKD $FB $NFLX $GOOG $GOOGL $TWTR $AAPL,Neutral
GOOGL Stock Forum See Here ---&gt $GOOGL $ALOG $SYMC #invest,Neutral
RT _Research Equal-weight Internet software sub-industry shows how bubble has burst and that mega-caps $FB $GOOGL have masked it,Neutral
RT $GOOGL $MSFT Google's Chrome edges Microsoft's IE as top browser via,Positive
Forget Here are 5 awesome internships you should know about $GOOG $GOOGL $MSFT $LUV $FUN $VIA $IPG,Positive
$GOOGL $MSFT Google's Chrome edges Microsoft's IE as top browser via,Positive
I'll have my eyes on $GOOG &amp $GOOGL sometime this week I think we Might have a nice bounce in play soon,Positive
$AAPL $GOOGL $MSFT Interesting analysis &amp graphic of US Internet traffic in Q1,Neutral
Trends $FB $GOOGL $TWTR $AMZN $BTC STUDY and *Moore #TECH CHECK AT MIDNIGHT 😯,Neutral
Jon Snow's life was never really gone His memory was just being managed by a $GOOGL product and had to be reset by someone.,Negative
Easy trade every time S Jobs wasn't with the company the stock plummeted (I bet it gets acquired in 2-3yrs by $GOOGL),Neutral
RT _answers $GOOGL vantillian $CDII my first buy at .0008 hope that vantillian,Neutral
RT _answers $GOOGL RJ Trotts Crazy volume into $CDII for the last hour,Negative
RT _answers $GOOGL vantillian Yeah I snagged a bunch at 8 fingers crossed,Neutral
63 060 Shares in Alphabet Inc $GOOGL Acquired by Myriad Asset Management Ltd,Neutral
Alphabet Inc $GOOGL Position Lowered by New York State Common Retirement Fund,Negative
ProVise Management Group LLC Buys 4 448 Shares of Alphabet Inc $GOOGL,Neutral
Alphabet Inc $GOOGL Position Lowered by New York State Common Retirement Fund,Negative
ProVise Management Group LLC Buys 4 448 Shares of Alphabet Inc $GOOGL,Neutral
RT STOCKMARKET CRASH IS COMING get ready #stocks #Brussels $VIX $TVIX $SPY $AAPL $FB $TWTR $C $BAC $SIRI $PCLN $MSFT $AMZN $…,Neutral
RT $SPX to 666 pts #bear #market #2016 #stocks #stockmarket #trading $VIX $TVIX $UVXY $VXX $GOOGL $FB $C $JPM $GS $WMT #NYSE #C…,Neutral
$GOOGL vantillian $CDII my first buy at .0008 hope that vantillian,Neutral
$GOOGL RJ Trotts Crazy volume into $CDII for the last hour,Negative
$GOOGL vantillian Yeah I snagged a bunch at 8 fingers crossed,Neutral
RT $SPX to 666 pts #bear #market #2016 #stocks #stockmarket #trading $VIX $TVIX $UVXY $VXX $GOOGL $FB $C $JPM $GS $WMT #NYSE #C…,Neutral
RT STOCKMARKET CRASH IS COMING get ready #stocks #Brussels $VIX $TVIX $SPY $AAPL $FB $TWTR $C $BAC $SIRI $PCLN $MSFT $AMZN $…,Neutral
RT $SPX 666 pts soon #BEARMARKET 2016 #stocks #stockmarket #trading $VIX $TVIX $UVXY $VXX $GOOGL $FB $C $JPM $GS $WMT $MSF…,Neutral
RT $DJI 6000 pts soon #BEARMARKET 2016 #stocks #stockmarket #trading $VIX $TVIX $UVXY $VXX $GOOGL $FB $C $JPM $GS $WMT $MS…,Neutral
RT $SPX ROADMAP 2016 #STOCKMARKET $INTC $F $SPY $AAPL $AMZN $C $VIX $FB $TWTR $GOOGL $UVXY $FAZ $FEZ $MSFT $GS $BAC $AA,Neutral
RT Watch the latest #DailyRecap video hosted by $SPX $QQQ $GS $JPM $NFLX $GOOGL $GLD $GD…,Positive
Google long $GOOGL,Negative
RT Watch the latest #DailyRecap video hosted by $SPX $QQQ $GS $JPM $NFLX $GOOGL $GLD $GD…,Positive
$GOOGL Buy Pullback,Neutral
RT I analyzed $BIDU $FB $GOOGL and much more in my video market recap from earlier $QQQ $SPY #stocks,Neutral
What bubble $GOOGL $QQQ,Neutral
Follow Up On The Great Stock That Is Facebook Much To Love But Not The C Shares $GOOG #GOOGLE $GOOGL $FB,Positive
RT _answers $GOOGL chris20 We shall see..still trying to get caught up.busy day.,Neutral
RT _answers $GOOGL vantillian Tomorrow should be good vantillian,Positive
$GOOGL chris20 We shall see..still trying to get caught up.busy day.,Neutral
$GOOGL vantillian Tomorrow should be good vantillian,Positive
RT I analyzed $BIDU $FB $GOOGL and much more in my video market recap from earlier $QQQ $SPY #stocks,Neutral
RT Watch the latest #DailyRecap video hosted by $SPX $QQQ $GS $JPM $NFLX $GOOGL $GLD $GD…,Positive
I analyzed $BIDU $FB $GOOGL and much more in my video market recap from earlier $QQQ $SPY #stocks,Neutral
RT Alphabet Inc (NASDAQ:GOOGL Android Continues To Gain Marketshare $GOOGL $AAPL,Neutral
RT _answers $GOOGL vantillian Oh I have some of that too lol vantillian,Positive
RT _answers $GOOGL vantillian Van Scan alerted $WWIO when you could buy,Neutral
